passenger_id;passenger_gender;passenger_age;passenger_nationality;booking_datetime;sales_channel;payment_method;ticket_price;currency;ticket_price_usd_est;bags_total;bags_checked
43b53ae9-adc9-49f4-beae-a67769b0c735;F;37;CR;11/10/2025 02:41;AEROPUERTO;PUNTOS;76.25;GTQ;9.76;1;0
f71a8f43-de8c-4e91-a6b5-676ee3229614;M;46;CU;14/07/2024 23:50;WEB;EFECTIVO;47.68;EUR;51.97;2;1
950a3f6f-4a8b-4be9-be06-81371f5bb6dc;F;14;GT;20/02/2024 02:51;AGENCIA;PAYPAL;86.77;USD;86.77;1;0
3c7295c5-84a4-4145-9516-732c681ffcd3;M;27;MX;1/07/2024 10:17;WEB;TARJETA;88.29;EUR;96.24;0;0
bff0787e-8ed2-4b6e-91ab-ecda95baaf40;M;11;HN;27/03/2024 07:22;AGENCIA;TRANSFERENCIA;82.01;USD;82.01;2;1
4ef75c93-f3bc-4af4-b48a-19812643465e;F;33;PA;20/04/2025 15:52;CALL_CENTER;PAYPAL;102.38;USD;102.38;1;0
98fd92da-c8ae-4c74-a8ce-1dbb1f77d5bd;F;34;CU;12/03/2024 03:35;AGENCIA;PUNTOS;77.76;USD;77.76;1;0
cdcabed3-4788-400d-b222-7109eba98ebb;F;49;US;7/02/2024 08:40;AGENCIA;TARJETA;113.19;USD;113.19;1;0
4c068444-eeec-4c40-be54-a1b8559c0dbe;M;40;MX;16/07/2024 07:03;APP;PUNTOS;45.38;EUR;49.46;1;0
607ee870-19db-4c51-a1a6-f5fda53c58bd;f;23;PA;17/03/2024 21:02;CALL_CENTER;PUNTOS;71.93;USD;71.93;1;0
45a8cdde-61da-4aa1-b8ec-c387171c82ed;f;44;GT;2/09/2024 10:00;AGENCIA;EFECTIVO;107,47;MXN;6.23;1;0
b1ef82a1-c558-4bfa-b4cd-a1ef90c73ccf;M;33;CU;17/01/2024 18:24;WEB;TRANSFERENCIA;55.29;USD;55.29;1;0
40845713-02f0-4430-aca4-70dc6368deb2;M;30;CO;28/04/2025 08:01;WEB;PUNTOS;62,35;USD;62.35;0;0
2eeb2c06-328d-4134-b440-d28179e876d0;M;38;MX;29/11/2023 11:20;APP;PUNTOS;57.58;USD;57.58;1;0
88e65f6f-3723-4eab-a295-4e764241022b;Femenino;51;CR;12-21-2024 09:35 AM;WEB;EFECTIVO;45.31;MXN;2.63;2;1
ecb9273b-9555-430e-92ba-194fe7353e94;F;23;SV;11-21-2025 11:16 AM;APP;EFECTIVO;146.5;USD;146.5;0;0
fd501bbc-435e-4fd8-b15f-1f5b01ee8a77;M;28;CO;3/05/2024 12:25;APP;PUNTOS;51.41;USD;51.41;2;1
e17cdb0e-e5bb-41de-a611-277d101e63ae;X;36;CO;03-27-2025 06:02 AM;WEB;TARJETA;151,73;USD;151.73;2;1
2ba7eff3-efe1-4553-9f46-8f61ba3d527e;Femenino;23;GT;3/12/2024 00:22;AEROPUERTO;TARJETA;122.1;USD;122.1;1;0
53a4e6c5-652f-4886-9804-c71eee19969f;M;69;CR;04-24-2025 09:40 AM;WEB;TRANSFERENCIA;74.59;MXN;4.33;3;2
d573c706-c57b-44cb-b4af-98b82d68e709;M;8;HN;23/04/2025 22:54;APP;PAYPAL;137.39;EUR;149.76;0;0
5a8da7d1-664c-4c59-8579-a6a63de89026;M;41;GT;8/03/2024 15:41;CALL_CENTER;PUNTOS;62.29;GTQ;7.97;2;1
b6ea1118-e832-4acc-a08c-74eda6ad9a52;F;;MX;08-26-2024 09:03 AM;WEB;EFECTIVO;103.1;MXN;5.98;0;0
6d252429-492d-4b5c-ac26-2b52f1a778b9;M;30;PE;3/08/2025 22:26;APP;PUNTOS;41,51;USD;41.51;1;0
21da6cd9-a432-49da-8f92-ba30a6a0b8cb;M;57;US;5/10/2025 15:05;AGENCIA;EFECTIVO;265.89;EUR;289.82;3;2
1b37d138-e906-42ef-af3d-67a99c93859c;M;53;CU;05-13-2025 07:49 AM;WEB;TARJETA;127,42;USD;127.42;1;0
79024e37-bc41-47a5-82e5-f98b57f570d3;M;20;;07-30-2024 01:35 PM;AGENCIA;PUNTOS;157.86;MXN;9.16;0;0
d963690e-6368-499d-9638-6517b83ab6b6;F;25;PA;3/08/2025 21:54;APP;EFECTIVO;42,38;USD;42.38;1;0
bde4e2e6-0ac7-4c2a-8228-4de5a9baee7f;M;28;CU;15/01/2025 19:29;WEB;EFECTIVO;93.61;USD;93.61;1;0
bdf48170-3f37-479b-be02-e253fc409962;F;27;CR;2/05/2024 09:05;APP;EFECTIVO;73.15;USD;73.15;1;0
3f34a3d7-777f-4040-a393-6d1f77d06d7a;M;48;MX;2/05/2024 18:57;AGENCIA;TARJETA;84.54;USD;84.54;1;0
99f20895-0e97-4fad-b099-dece27d4c079;F;23;CU;17/04/2025 07:13;CALL_CENTER;PAYPAL;104.14;EUR;113.51;1;0
ba88c6cc-fefe-497a-a87a-3e1242b6d817;F;;CR;12/08/2025 21:59;CALL_CENTER;PUNTOS;74.14;USD;74.14;3;2
02728e0a-8127-41c9-bf46-b4572d3f00d2;F;39;MX;4/09/2025 10:56;CALL_CENTER;EFECTIVO;205.52;GTQ;26.31;1;0
fa27aa0a-9ad0-44df-b354-a77fdc1a52fc;M;34;SV;30/10/2025 16:51;CALL_CENTER;PUNTOS;111.29;EUR;121.31;2;1
2540db8e-894b-4387-b482-7ad7e52fd849;M;25;SV;15/12/2023 03:12;AGENCIA;EFECTIVO;91.63;GTQ;11.73;1;0
6d58c979-6682-4831-b0e9-d9183337496b;F;13;SV;2/05/2025 10:40;AEROPUERTO;EFECTIVO;93.92;MXN;5.45;0;0
f0fa699d-06c5-4992-bfe7-9e48b0baf2b2;F;59;PA;23/03/2024 11:16;CALL_CENTER;PAYPAL;57.5;GTQ;7.36;1;0
f61e1b1d-d0aa-4231-82de-107599dc5008;F;24;MX;8/02/2025 19:11;AEROPUERTO;TRANSFERENCIA;63.53;USD;63.53;1;0
4522872a-b5fb-4235-9a59-1c1b286bc3df;F;35;ES;20/02/2024 12:53;AGENCIA;PAYPAL;123.51;USD;123.51;1;0
5ac57786-c0b5-4f5b-80ea-837e8ed9fa9c;F;39;US;4/10/2024 21:02;AGENCIA;TRANSFERENCIA;109.55;USD;109.55;1;0
8f0b84f6-37ee-46e6-b7ca-6cea7960f50f;F;40;;30/03/2024 05:12;CALL_CENTER;PUNTOS;43.86;USD;43.86;2;1
cd5dca23-6838-4c82-86d2-0a85c937ca4c;F;46;PE;10-14-2023 12:40 AM;AEROPUERTO;TARJETA;113.08;EUR;123.26;2;1
030a6320-7cee-49e2-9a2c-40a25ecc6b30;F;44;GT;18/12/2023 00:27;WEB;PUNTOS;125.28;GTQ;16.04;0;0
405703f3-5903-4c9b-b869-573217e1da24;M;36;SV;21/01/2024 23:50;AEROPUERTO;PAYPAL;116.9;USD;116.9;1;0
8f8c82ae-4866-4933-83a3-85c71b3fe7c6;M;59;MX;08-19-2024 09:50 PM;AEROPUERTO;PUNTOS;78.77;GTQ;10.08;1;0
d749268b-fb2a-4aed-9eac-e9f9d34959d4;M;48;SV;21/06/2025 00:47;AEROPUERTO;TRANSFERENCIA;79.03;USD;79.03;0;0
c7e95778-bbce-4bbc-8fa8-b294c167f070;F;32;SV;13/12/2024 14:30;APP;TARJETA;47.57;GTQ;6.09;2;1
be65714a-b3fa-414f-8f7b-2c19b16f5dce;F;30;GT;24/03/2024 05:26;APP;EFECTIVO;218.31;USD;218.31;2;1
f27c0e46-8729-4007-93e2-021e44767b50;F;27;ES;19/01/2024 23:02;AEROPUERTO;PAYPAL;55.46;MXN;3.22;2;1
09694f5b-1b0a-4ce5-9d0e-102b5be3d64f;M;28;;12/01/2024 13:34;APP;TARJETA;70.66;EUR;77.02;2;1
92e02b91-e16e-4846-8a42-32aa6b3fc202;M;35;ES;7/09/2025 14:48;WEB;EFECTIVO;46.29;USD;46.29;1;0
70c1081c-368a-4802-ae3e-42bc4b7b1994;M;15;GT;4/05/2024 19:53;AGENCIA;PAYPAL;92,45;USD;92.45;1;0
c6fb3d2f-81ea-40bb-a747-ad31920cde94;Masculino;23;ES;13/06/2024 05:48;WEB;TRANSFERENCIA;118.64;USD;118.64;1;0
be728079-8486-4000-87ba-a552b211fd66;M;36;SV;27/09/2025 12:31;APP;EFECTIVO;100.72;USD;100.72;1;0
d91a5f28-ccb6-4ae0-8f4e-21ff62804610;M;52;PE;7/06/2024 06:00;WEB;PUNTOS;73.08;USD;73.08;1;0
0abcc814-985c-401d-8dc5-579aad3ccbae;F;26;CO;24/10/2025 09:28;AGENCIA;TRANSFERENCIA;110.51;USD;110.51;2;1
8024d666-e9fc-4862-963c-a8ee47ef52b3;M;40;MX;21/06/2025 15:26;CALL_CENTER;EFECTIVO;76.28;GTQ;9.76;2;1
9693e6f0-0105-426e-ab98-b09bdb560f9e;F;52;US;22/05/2025 07:48;AEROPUERTO;PAYPAL;75.62;USD;75.62;2;1
7a5da05b-7f3c-44da-b2c1-4391dd57e094;F;34;CR;3/07/2024 06:37;WEB;TARJETA;82.06;EUR;89.45;1;0
40c74d15-d7d0-45d0-86f3-fe70c9949b65;F;21;CU;11/12/2024 02:37;APP;PUNTOS;83.69;USD;83.69;1;0
34cc835c-3f21-4b93-b532-799297389ae9;F;52;ES;10-13-2023 09:04 PM;CALL_CENTER;PAYPAL;95.18;USD;95.18;2;1
b8d1eb7a-c7fe-45d8-8cf9-70e08173520c;M;34;CR;11/02/2024 18:46;CALL_CENTER;PUNTOS;76.97;USD;76.97;2;1
44d12fb4-75ea-4c70-801f-dae8ce64bb84;M;38;CU;1/08/2024 12:31;APP;PUNTOS;105.89;USD;105.89;1;0
df886b2f-023e-4c45-a374-b443a545a6fd;F;41;HN;04-27-2024 01:48 AM;AGENCIA;TARJETA;72.52;GTQ;9.28;1;0
846b6a6f-ce2c-4374-a1fd-f1c01dbe1c1d;F;38;US;03-31-2024 02:59 PM;AGENCIA;TARJETA;96.35;USD;96.35;0;0
b50de91a-cceb-402e-a376-cd61c470b56d;F;20;GT;4/05/2025 17:09;AGENCIA;TARJETA;86.39;EUR;94.17;2;1
77405a95-8dfe-4515-ab5f-c2cae75049d9;F;5;ES;18/03/2025 16:44;AEROPUERTO;TRANSFERENCIA;96.44;GTQ;12.34;2;1
c602c794-2994-42cc-bac4-f7a463d01608;F;42;CO;1/06/2024 04:55;CALL_CENTER;EFECTIVO;232.78;USD;232.78;3;2
5399f6b1-753d-457e-bac8-46b4d3510ca8;X;28;US;3/06/2025 00:46;AEROPUERTO;TARJETA;90.76;USD;90.76;2;1
840edac1-cebe-428a-9a32-9f7ae74d7c86;f;52;ES;4/01/2024 14:02;APP;TRANSFERENCIA;180.36;USD;180.36;1;0
68621eb2-24aa-4ee5-8591-5faea24dd213;F;33;CR;05-19-2024 09:34 AM;WEB;EFECTIVO;85.52;GTQ;10.95;1;0
f63ffd1c-ad66-4279-a2ec-a28c93ae25b5;F;48;SV;02-27-2024 04:18 AM;AEROPUERTO;EFECTIVO;48.17;MXN;2.79;1;0
a5a11f1d-3146-49f0-bfaa-c17d1dd44dbe;Femenino;29;CU;1/10/2025 07:44;CALL_CENTER;EFECTIVO;129.99;USD;129.99;3;2
5822d299-ac94-4cd0-8a2b-13198cc2100d;M;46;CO;12/02/2023 21:50;;TRANSFERENCIA;92.69;USD;92.69;2;1
9109c54e-9181-4860-a22c-c9775e3516e9;X;14;ES;6/02/2024 06:35;APP;TARJETA;80.04;GTQ;10.25;0;0
ff0a3d68-8124-4ce7-a4ba-8acd5f23b33b;M;26;CR;5/02/2024 01:47;AGENCIA;EFECTIVO;91.46;USD;91.46;1;0
f126184e-ad94-4763-ade7-06bdf5bb27c0;M;23;CR;23/09/2024 02:25;WEB;EFECTIVO;76.79;USD;76.79;1;0
3902f58f-d179-46c9-9884-586861d4308b;F;7;PA;4/01/2025 21:45;APP;PUNTOS;124.91;USD;124.91;1;0
0436ab6b-40ef-44fb-853b-9f2eb1896120;m;28;CR;4/01/2024 07:06;AGENCIA;PAYPAL;86.06;USD;86.06;0;0
dd1e91f2-a980-4880-83ae-df90f4062068;F;33;CU;18/01/2025 20:27;APP;TARJETA;56,06;GTQ;7.18;1;0
a830eb92-4115-4556-a984-e6babe0c9278;M;17;ES;30/10/2024 07:07;WEB;TRANSFERENCIA;57.29;EUR;62.45;1;0
80acf2f1-c26d-4a62-a7c2-839cdf7a5db3;F;24;US;11/10/2023 16:27;CALL_CENTER;EFECTIVO;92.6;EUR;100.93;1;0
0fb6b3fc-4b3d-4876-8ca1-49fca31f8b4b;M;23;CO;9/12/2024 23:48;CALL_CENTER;TARJETA;150,10;USD;150.1;2;1
7f97c576-6e0d-4570-8dde-301340fc7466;M;47;ES;19/09/2023 16:40;CALL_CENTER;TRANSFERENCIA;108.09;EUR;117.82;2;1
7d1412d6-2466-4697-b804-b390c3dce7c5;M;32;CR;17/01/2025 11:53;WEB;PAYPAL;138.38;USD;138.38;0;0
600812c6-82ee-4d87-99eb-635b69633590;F;31;MX;21/07/2025 20:42;APP;TARJETA;80.56;GTQ;10.31;3;2
1cf73b12-7d6a-4e95-b343-04fa02de2d8e;F;36;CO;13/05/2025 03:37;CALL_CENTER;TRANSFERENCIA;104.13;USD;104.13;1;0
6224c8e4-ca65-4cad-8916-10042cc1fb7b;M;42;MX;7/11/2024 17:06;APP;TRANSFERENCIA;93,11;USD;93.11;1;0
b1c30553-56fb-4fc0-8cde-9ee1b267b97c;M;27;CR;17/10/2023 21:16;WEB;PAYPAL;101.9;GTQ;13.04;2;1
bcc6ae0a-e137-44d4-a66f-f9b67bab21e0;Masculino;43;PE;26/04/2025 21:24;APP;TARJETA;156.13;GTQ;19.98;2;1
8243960a-f086-4bee-b54a-7839ac3c1f92;F;13;CR;20/08/2025 03:07;AGENCIA;PUNTOS;75.75;EUR;82.57;1;0
95e9c0e0-ce81-411a-9a52-7ecad0101f73;F;42;GT;03-18-2025 03:17 AM;AEROPUERTO;EFECTIVO;153,22;USD;153.22;1;0
7e7eb022-b0b4-4dd3-8e90-9ccc9003f452;M;18;CU;14/07/2025 22:14;APP;TARJETA;70.15;EUR;76.46;1;0
7bd88e52-c2d8-4399-9ad6-2bb4a0623f6e;F;28;GT;30/11/2025 11:47;CALL_CENTER;EFECTIVO;288;MXN;16.7;1;0
a545b5a7-6959-4dbd-a0be-9c0be028228c;F;33;CO;11/03/2025 12:01;APP;PUNTOS;225.3;GTQ;28.84;2;1
c515304e-31af-49c2-a438-671bff967b92;F;41;MX;3/06/2024 06:11;CALL_CENTER;TARJETA;268.66;USD;268.66;3;2
7bea9bf6-c734-4557-87a2-3e98a7248efe;M;18;CU;6/09/2025 03:01;WEB;PUNTOS;59.59;USD;59.59;3;2
dce018d7-c400-44e4-89c3-d08f4ac49d32;F;56;MX;10/05/2025 18:23;CALL_CENTER;EFECTIVO;204.97;USD;204.97;1;0
a7dd5b95-d409-4d38-9d6d-a68e4641cf7b;M;35;MX;24/09/2024 17:11;CALL_CENTER;TARJETA;74.63;USD;74.63;1;0
c269c4ec-c687-45d6-9595-efaa2fdcc270;F;37;CU;16/01/2025 03:59;CALL_CENTER;TARJETA;89.84;EUR;97.93;1;0
84f445d7-0287-4b48-b035-d63f63fa65a5;M;37;ES;28/12/2023 18:09;CALL_CENTER;TARJETA;84.79;USD;84.79;2;1
80f0ea3c-054f-4f28-b2bd-9bb81eb94d72;M;45;SV;18/08/2024 23:58;CALL_CENTER;TRANSFERENCIA;82.11;GTQ;10.51;1;0
0860c4b4-5990-4857-a9b9-4749705ac0bf;M;21;CU;7/11/2025 03:07;WEB;PUNTOS;65.74;MXN;3.81;1;0
f5c1a1e9-7775-4899-bff9-f9da497092c0;M;8;US;28/06/2024 22:44;AGENCIA;TARJETA;165.57;MXN;9.6;2;1
e10006af-683e-47ae-93e1-3f9abadbe388;M;;CO;01-14-2024 11:32 AM;AGENCIA;PAYPAL;60.91;MXN;3.53;1;0
b4396564-0385-4d05-82a9-d5350b996dc8;M;30;PA;16/01/2025 09:40;AEROPUERTO;PAYPAL;65.18;USD;65.18;0;0
170fc520-3187-4c84-a756-0838020b8971;Masculino;54;GT;09-26-2023 06:42 AM;CALL_CENTER;PAYPAL;49.55;GTQ;6.34;3;2
16981ba3-d60b-4e48-ad5c-91338e58b187;M;35;GT;8/10/2024 01:28;WEB;TRANSFERENCIA;78.42;GTQ;10.04;1;0
20142fba-42de-42ce-a6b0-32c8860c78d5;F;44;PE;22/02/2025 19:51;CALL_CENTER;PUNTOS;172.79;MXN;10.02;3;2
c27e3472-778a-4143-94fb-c29b712475d3;M;11;GT;2/09/2024 23:16;WEB;EFECTIVO;74.6;USD;74.6;2;1
def9d814-7832-426c-b56f-cbe5e7450103;M;21;ES;06-22-2025 08:56 AM;CALL_CENTER;TARJETA;184.25;USD;184.25;0;0
6c20541c-1747-44a3-8432-dd01897ce23c;Masculino;52;CR;11/03/2024 00:54;CALL_CENTER;PAYPAL;44.31;MXN;2.57;0;0
f81a60f0-c4aa-45b5-8e29-0da3ade9d01a;F;23;MX;12/11/2023 08:28;AEROPUERTO;TRANSFERENCIA;67.13;GTQ;8.59;1;0
4cdcd2d6-b268-4f1a-8a32-daf006f816fd;M;29;CO;18/01/2024 16:49;CALL_CENTER;TRANSFERENCIA;105.54;GTQ;13.51;0;0
4ab8f473-87c3-49ad-a25a-8408566f861c;M;31;US;08-17-2025 05:28 AM;AGENCIA;EFECTIVO;94.21;USD;94.21;0;0
e341b7e5-4e23-48c7-a1c0-4174b34b34d2;M;25;GT;25/06/2025 17:20;APP;TARJETA;88.28;GTQ;11.3;1;0
304c8592-3f3c-47bb-8013-5bbf0c821562;femenino;44;CR;4/01/2024 14:59;AEROPUERTO;EFECTIVO;63.04;USD;63.04;1;0
a22008df-00c0-4158-a2a8-b202f8c9178e;M;44;CO;07-22-2024 02:27 PM;WEB;TRANSFERENCIA;82.96;USD;82.96;0;0
bef8975e-86d0-4a89-93a7-f25d28aa1fba;F;47;ES;17/07/2025 05:20;WEB;TARJETA;75.91;USD;75.91;0;0
526c96f2-5d99-48f8-85f6-19809b12f0a1;Masculino;38;HN;10/04/2025 05:24;APP;TARJETA;176.66;GTQ;22.61;1;0
44b0f588-b234-4ef3-8e60-d4730d76df27;M;32;MX;20/10/2024 14:42;WEB;TARJETA;89.18;USD;89.18;1;0
7ce8746b-64e2-45fb-b158-fcfa5761e33d;Femenino;40;MX;19/05/2024 04:33;WEB;EFECTIVO;52.6;USD;52.6;2;1
728a9267-6c18-47e8-a3fe-8bbd89a6bf19;M;52;PA;07-19-2024 07:46 PM;AEROPUERTO;TARJETA;42.48;USD;42.48;2;1
10a0b95e-44b5-4614-aae7-32c5a4ffc6e8;F;25;HN;17/07/2025 09:24;APP;PAYPAL;78.81;USD;78.81;2;1
abf8fbd3-0c2b-41bc-a336-2412b410d899;M;39;MX;27/11/2024 21:59;AGENCIA;PUNTOS;141.41;USD;141.41;1;0
0e018a4d-3620-44d3-b1b3-a3737da1f7f3;F;9;SV;7/11/2024 09:38;CALL_CENTER;PUNTOS;68.19;USD;68.19;2;1
bf4697c6-0921-482e-b204-e0d44ef54bcb;Femenino;6;CR;25/06/2025 04:20;CALL_CENTER;PUNTOS;312.97;MXN;18.15;1;0
c8e980a8-9af1-490c-9d18-0714328b87a1;F;37;ES;7/03/2024 13:04;CALL_CENTER;TARJETA;142.14;USD;142.14;2;1
ce49cee8-b565-41c2-81fe-7a1fbf86ef87;F;35;PE;23/03/2024 10:39;APP;TARJETA;117,38;USD;117.38;0;0
16f115f9-519f-41e0-999f-d70f925c37e0;F;41;HN;10-16-2025 07:51 PM;AGENCIA;TARJETA;69.94;USD;69.94;1;0
fc3e789c-d872-4975-a827-15a54b5fdd4c;f;15;HN;15/09/2025 01:04;;TARJETA;89,68;USD;89.68;3;2
0991c7d3-e104-4332-9100-88c7b1664f9f;F;14;PE;27/05/2025 11:55;WEB;PUNTOS;128.17;USD;128.17;1;0
8928a231-36c5-4690-a4bb-28026f4bf2c8;F;31;PE;21/04/2024 02:15;WEB;PUNTOS;123.76;MXN;7.18;1;0
81daf4ea-2c63-4156-9be4-cb49af7a4cf3;M;27;GT;10/04/2025 16:58;AEROPUERTO;TRANSFERENCIA;196.88;USD;196.88;1;0
2220f518-bda9-49e3-af8f-94bc8a5ab160;M;36;ES;7/12/2023 13:42;AEROPUERTO;TARJETA;80.18;EUR;87.4;1;0
94a56aa2-8e46-406f-a7a0-9149333244dd;M;28;MX;25/05/2024 21:12;AGENCIA;PAYPAL;93.44;GTQ;11.96;3;2
321c74b0-e229-482b-8ecb-2c2417174b52;F;21;CU;26/11/2024 21:58;APP;PUNTOS;53.34;GTQ;6.83;1;0
8400f289-37d8-4fc2-b479-3af5f3ea98ba;M;50;GT;21/04/2025 13:52;AEROPUERTO;TRANSFERENCIA;105.06;USD;105.06;1;0
bd47295a-4aed-46a1-886e-9cda50f64af0;M;34;PA;12/11/2024 19:28;CALL_CENTER;PUNTOS;145.88;USD;145.88;1;0
74ba218a-d6c0-4de0-a1f0-da1029ce4056;M;30;US;15/01/2024 12:15;WEB;EFECTIVO;129.4;USD;129.4;2;1
bbdd67b5-53b4-410a-8a63-3d4a1066294d;F;36;US;1/08/2024 10:46;CALL_CENTER;PUNTOS;56,90;USD;56.9;1;0
3046a49b-2696-4441-8f77-6eb805135258;F;58;US;04-30-2024 02:13 PM;AEROPUERTO;PUNTOS;115.21;USD;115.21;1;0
f4d4c526-b5e9-4972-b106-2ca48b935523;F;32;US;12/01/2023 17:42;AGENCIA;PUNTOS;105.06;USD;105.06;2;1
c80d7b3d-2de2-4da1-9b88-d9f89de775e0;Masculino;28;PE;12-14-2023 06:23 AM;AEROPUERTO;TARJETA;146.99;MXN;8.53;1;0
7181b1d6-2604-499b-9191-17714fb305ec;F;2;PA;5/05/2024 21:43;AEROPUERTO;TARJETA;57;USD;57;1;0
2325ffa9-a2d6-4d79-8852-cac5591bf35d;M;46;PE;23/07/2025 08:14;AEROPUERTO;TARJETA;74.64;EUR;81.36;2;1
c114ec02-762f-427a-8d5f-427ecac7f63d;f;36;CR;30/12/2023 23:06;AGENCIA;TRANSFERENCIA;111.85;MXN;6.49;0;0
3d28ed42-a8a7-403a-b9db-4e19a739d3b6;F;58;MX;16/01/2024 21:51;CALL_CENTER;PAYPAL;271.81;GTQ;34.79;1;0
31b1d3c5-b133-46d1-9409-01842d50cc74;F;31;CU;13/10/2023 13:38;AGENCIA;PAYPAL;95.43;USD;95.43;2;1
842f934a-e4c3-428c-ab7a-16f18f56df52;F;47;PE;09-18-2024 07:01 PM;CALL_CENTER;PAYPAL;163.02;EUR;177.69;1;0
35e4e5b8-f946-4f6d-809a-fe4011750027;F;46;CO;29/03/2025 16:31;WEB;TARJETA;174.19;USD;174.19;1;0
8b0162ea-e1ec-49d1-8f78-1ef73c0a32b5;F;22;US;17/09/2024 04:46;APP;TRANSFERENCIA;61.14;USD;61.14;1;0
2ebb1dab-a5b8-4ce0-9aff-f0a7eca13de4;M;18;MX;24/07/2024 21:14;AGENCIA;EFECTIVO;95.07;USD;95.07;1;0
3c1bf07e-76eb-49c6-b2e5-d1e104c4f76d;M;36;CU;28/10/2024 02:13;AEROPUERTO;EFECTIVO;77.23;USD;77.23;1;0
ceb7f7aa-4063-4fba-b9f9-191a4e492558;f;44;PE;8/01/2025 11:16;AEROPUERTO;TRANSFERENCIA;125.38;USD;125.38;1;0
08daa9df-7493-4e0d-88b4-3ad419adae50;F;14;SV;19/01/2024 16:43;WEB;PUNTOS;66.09;MXN;3.83;2;1
ab281add-216d-442f-b918-9761d22ab4ad;F;;ES;30/10/2025 22:33;APP;EFECTIVO;69.15;GTQ;8.85;2;1
51a44d96-8cea-4386-8518-5eca95e1bd91;M;23;PA;8/08/2024 00:05;CALL_CENTER;EFECTIVO;116.34;USD;116.34;1;0
84fb6449-164f-46bf-851c-e60a962174a2;F;17;PE;12/11/2023 01:47;AGENCIA;TARJETA;73.29;USD;73.29;2;1
982da5b9-21f0-4591-b8a8-adbdc0e2ad47;M;38;PE;10-24-2025 02:04 AM;WEB;EFECTIVO;66.63;GTQ;8.53;2;1
0647e8d6-f161-4ed6-b840-d9d01554f9e0;M;44;HN;03-16-2024 06:38 PM;APP;TRANSFERENCIA;66.75;MXN;3.87;1;0
c2e664b6-50e8-4cae-99ae-49252b364a6b;M;52;ES;17/01/2024 02:20;AEROPUERTO;EFECTIVO;77.94;USD;77.94;1;0
8d7467cb-b356-4a2f-9100-30932c957d73;F;42;HN;28/06/2025 13:39;AEROPUERTO;PUNTOS;105.75;GTQ;13.54;1;0
033503ec-6022-4740-9e0a-2d137fd8ad04;M;25;CU;20/10/2023 05:42;APP;TRANSFERENCIA;39.7;USD;39.7;2;1
a9e2783b-6446-46e3-bda2-bd38bf08b66c;Masculino;38;CO;26/04/2024 23:16;AGENCIA;TRANSFERENCIA;83.54;USD;83.54;2;1
c8273f25-07c7-4514-9c79-d4857b5ecb24;F;41;CO;11/03/2024 23:29;AGENCIA;PUNTOS;75.24;USD;75.24;2;1
615e8ef8-61c8-4a3b-abaa-af54fd15cec7;M;28;ES;8/07/2025 06:36;APP;EFECTIVO;164.51;USD;164.51;0;0
17750c22-0bef-4248-bc73-403a19956d28;M;14;GT;30/08/2025 07:43;APP;TARJETA;105,31;USD;105.31;1;0
b53a86fa-14e8-44f0-92e1-2b88a304df44;M;26;GT;10-20-2024 12:15 PM;AGENCIA;PAYPAL;159.32;USD;159.32;0;0
e5e90c9c-58be-43f2-9b64-8e7efa17bf05;F;29;CR;12/06/2024 07:00;AEROPUERTO;EFECTIVO;83.01;USD;83.01;3;2
0133d7cd-3d9f-45cc-b88e-724e68525991;F;41;PE;1/05/2024 12:28;AEROPUERTO;PUNTOS;132.52;USD;132.52;2;1
97fc466b-f328-4063-a928-99199eebaeeb;M;40;US;12-27-2024 02:06 AM;WEB;PAYPAL;84.45;USD;84.45;2;1
ef3d5afc-f6db-476b-bf50-1cc31471226d;F;21;HN;3/08/2025 12:34;WEB;EFECTIVO;131.76;EUR;143.62;2;1
e3f3a38c-db6b-4956-90be-abceb9b1c8c6;F;62;MX;12-15-2024 08:54 AM;AEROPUERTO;PUNTOS;71.29;USD;71.29;1;0
01e78249-93c3-44b1-98e6-f6f7ea50603a;F;29;ES;15/10/2025 02:42;AGENCIA;PUNTOS;66,93;MXN;3.88;0;0
ffc1f33b-eb2a-4ace-aa6f-d365103c64b2;F;27;PA;24/07/2025 00:07;APP;TRANSFERENCIA;42.07;GTQ;5.38;1;0
aa2c734d-9e4e-41c3-8ec7-e64a0e568c94;F;39;CU;1/05/2024 19:28;CALL_CENTER;TARJETA;60,59;EUR;66.04;1;0
da818364-2ea8-4c96-ac0a-4c559f4dcfdf;F;13;CR;13/09/2024 01:35;APP;EFECTIVO;106.02;GTQ;13.57;2;1
88115a4c-10e7-4d91-b81b-a38e3d08164a;Masculino;19;ES;18/11/2023 12:52;AEROPUERTO;TARJETA;159.17;USD;159.17;1;0
cdb5f4af-4109-4059-8a53-9ed8f7a89f42;F;53;ES;09-28-2025 06:55 PM;AEROPUERTO;PUNTOS;49.74;USD;49.74;1;0
cf24e80a-76a6-4665-bbf5-1413b1bd46e9;M;14;PA;28/02/2025 07:16;WEB;TRANSFERENCIA;89.5;USD;89.5;2;1
b122a48f-372b-4c55-8f34-5861ae3abf48;Masculino;48;CR;21/11/2023 03:05;AGENCIA;PAYPAL;46.95;USD;46.95;2;1
b013e773-cb67-413f-bdc5-d7495193b777;F;39;ES;8/02/2025 08:08;AEROPUERTO;TARJETA;219.6;USD;219.6;1;0
22581965-d2e3-4fa0-8f84-8a0acf5380f6;F;7;MX;24/11/2023 23:49;AGENCIA;PUNTOS;107.71;USD;107.71;1;0
